ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
7544,0.050184,0.769221,0.001107,1.000000,1.007903
7545,0.050177,0.769251,0.001107,1.000000,1.008045
7546,0.050171,0.769282,0.001107,1.000000,1.008181
7547,0.050164,0.769312,0.001107,1.000000,1.008436
7548,0.050158,0.769343,0.001106,1.000000,1.008952
7549,0.050151,0.769373,0.001106,1.000000,1.009097
7550,0.050145,0.769404,0.001106,1.000000,1.009219
7551,0.050138,0.769435,0.001106,1.000000,1.009355
7552,0.050132,0.769465,0.001105,1.000000,1.009464
7553,0.050125,0.769496,0.001105,1.000000,1.009578
7554,0.050119,0.769526,0.001105,1.000000,1.009691
7555,0.050112,0.769557,0.001104,1.000000,1.009815
7556,0.050106,0.769587,0.001104,1.000000,1.009926
7557,0.050099,0.769618,0.001104,1.000000,1.010059
7558,0.050093,0.769648,0.001104,1.000000,1.010169
7559,0.050086,0.769679,0.001103,1.000000,1.010284
7560,0.050080,0.769709,0.001103,1.000000,1.010397
7561,0.050073,0.769739,0.001103,1.000000,1.010506
7562,0.050067,0.769770,0.001102,1.000000,1.010616
7563,0.050060,0.769800,0.001102,1.000000,1.010725
7564,0.050054,0.769831,0.001101,1.000000,1.010836
7565,0.050047,0.769861,0.001101,1.000000,1.010944
7566,0.050041,0.769892,0.001101,1.000000,1.011051
7567,0.050034,0.769922,0.001101,1.000000,1.011160
7568,0.050028,0.769952,0.001100,1.000000,1.011270
7569,0.050022,0.769983,0.001100,1.000000,1.011380
7570,0.050015,0.770013,0.001100,1.000000,1.011488
7571,0.050009,0.770044,0.001100,1.000000,1.011597
7572,0.050002,0.770074,0.001099,1.000000,1.011706
7573,0.049996,0.770104,0.001099,1.000000,1.011821
7574,0.049989,0.770135,0.001099,1.000000,1.011945
7575,0.049983,0.770165,0.001099,1.000000,1.012055
7576,0.049976,0.770195,0.001098,1.000000,1.012162
7577,0.049970,0.770226,0.001098,1.000000,1.012273
7578,0.049963,0.770256,0.001098,1.000000,1.012381
7579,0.049957,0.770286,0.001097,1.000000,1.012494
7580,0.049951,0.770317,0.001097,1.000000,1.012603
7581,0.049944,0.770347,0.001097,1.000000,1.012716
7582,0.049938,0.770377,0.001096,1.000000,1.012823
7583,0.049931,0.770407,0.001096,1.000000,1.012933
7584,0.049925,0.770438,0.001096,1.000000,1.013041
7585,0.049918,0.770468,0.001095,1.000000,1.013147
7586,0.049912,0.770498,0.001095,1.000000,1.013260
7587,0.049905,0.770529,0.001095,1.000000,1.013371
7588,0.049899,0.770559,0.001094,1.000000,1.013479
7589,0.049893,0.770589,0.001094,1.000000,1.013587
7590,0.049886,0.770619,0.001094,1.000000,1.013704
7591,0.049880,0.770649,0.001094,1.000000,1.013827
7592,0.049873,0.770680,0.001093,1.000000,1.013935
7593,0.049867,0.770710,0.001093,1.000000,1.014044
7594,0.049860,0.770740,0.001093,1.000000,1.014158
7595,0.049854,0.770770,0.001093,1.000000,1.014265
7596,0.049848,0.770800,0.001092,1.000000,1.014376
7597,0.049841,0.770831,0.001092,1.000000,1.014486
7598,0.049835,0.770861,0.001092,1.000000,1.014596
7599,0.049828,0.770891,0.001092,1.000000,1.014708
7600,0.049822,0.770921,0.001091,1.000000,1.014818
7601,0.049816,0.770951,0.001091,1.000000,1.014931
7602,0.049809,0.770981,0.001091,1.000000,1.015038
7603,0.049803,0.771011,0.001090,1.000000,1.015148
7604,0.049796,0.771042,0.001090,1.000000,1.015264
7605,0.049790,0.771072,0.001090,1.000000,1.015374
7606,0.049784,0.771102,0.001089,1.000000,1.015482
7607,0.049777,0.771132,0.001089,1.000000,1.015604
7608,0.049771,0.771162,0.001089,1.000000,1.015723
7609,0.049764,0.771192,0.001088,1.000000,1.015832
7610,0.049758,0.771222,0.001088,1.000000,1.015940
7611,0.049751,0.771252,0.001088,1.000000,1.016052
7612,0.049745,0.771282,0.001087,1.000000,1.016159
7613,0.049739,0.771312,0.001087,1.000000,1.016269
7614,0.049732,0.771342,0.001087,1.000000,1.016378
7615,0.049726,0.771372,0.001087,1.000000,1.016485
7616,0.049720,0.771402,0.001086,1.000000,1.016594
7617,0.049713,0.771432,0.001086,1.000000,1.016704
7618,0.049707,0.771462,0.001086,1.000000,1.016815
7619,0.049700,0.771492,0.001086,1.000000,1.016921
7620,0.049694,0.771522,0.001085,1.000000,1.017029
7621,0.049688,0.771552,0.001085,1.000000,1.017136
7622,0.049681,0.771582,0.001085,1.000000,1.017248
7623,0.049675,0.771612,0.001085,1.000000,1.017373
7624,0.049669,0.771642,0.001084,1.000000,1.017481
7625,0.049662,0.771672,0.001084,1.000000,1.017595
7626,0.049656,0.771702,0.001084,1.000000,1.017708
7627,0.049649,0.771732,0.001083,1.000000,1.017834
7628,0.049643,0.771762,0.001083,1.000000,1.017944
7629,0.049637,0.771792,0.001083,1.000000,1.018053
7630,0.049630,0.771822,0.001083,1.000000,1.018164
7631,0.049624,0.771852,0.001082,1.000000,1.018275
7632,0.049618,0.771882,0.001082,1.000000,1.018389
7633,0.049611,0.771911,0.001082,1.000000,1.018502
7634,0.049605,0.771941,0.001081,1.000000,1.018613
7635,0.049599,0.771971,0.001081,1.000000,1.018722
7636,0.049592,0.772001,0.001081,1.000000,1.018832
7637,0.049586,0.772031,0.001080,1.000000,1.018941
7638,0.049579,0.772061,0.001080,1.000000,1.019049
7639,0.049573,0.772091,0.001080,1.000000,1.019162
7640,0.049567,0.772120,0.001079,1.000000,1.019283
7641,0.049560,0.772150,0.001079,1.000000,1.019398
7642,0.049554,0.772180,0.001079,1.000000,1.019508
7643,0.049548,0.772210,0.001079,1.000000,1.019617
7644,0.049542,0.772240,0.001078,1.000000,1.019727
7645,0.049535,0.772269,0.001078,1.000000,1.019838
7646,0.049529,0.772299,0.001078,1.000000,1.019950
7647,0.049522,0.772329,0.001078,1.000000,1.020060
7648,0.049516,0.772359,0.001077,1.000000,1.020172
7649,0.049510,0.772389,0.001077,1.000000,1.020280
7650,0.049503,0.772418,0.001077,1.000000,1.020390
7651,0.049497,0.772448,0.001077,1.000000,1.020502
7652,0.049491,0.772478,0.001076,1.000000,1.020613
7653,0.049484,0.772508,0.001076,1.000000,1.020724
7654,0.049478,0.772537,0.001076,1.000000,1.020833
7655,0.049472,0.772567,0.001075,1.000000,1.020950
7656,0.049466,0.772597,0.001075,1.000000,1.021068
7657,0.049459,0.772626,0.001075,1.000000,1.021178
7658,0.049453,0.772656,0.001075,1.000000,1.021288
7659,0.049446,0.772686,0.001074,1.000000,1.021397
7660,0.049440,0.772715,0.001074,1.000000,1.021510
7661,0.049434,0.772745,0.001074,1.000000,1.021620
7662,0.049428,0.772775,0.001073,1.000000,1.021744
7663,0.049421,0.772804,0.001073,1.000000,1.021860
7664,0.049415,0.772834,0.001073,1.000000,1.021976
7665,0.049409,0.772864,0.001073,1.000000,1.022085
7666,0.049402,0.772893,0.001072,1.000000,1.022196
7667,0.049396,0.772923,0.001072,1.000000,1.022307
7668,0.049390,0.772953,0.001071,1.000000,1.022415
7669,0.049383,0.772982,0.001071,1.000000,1.022529
7670,0.049377,0.773012,0.001071,1.000000,1.022640
7671,0.049371,0.773041,0.001071,1.000000,1.022749
7672,0.049365,0.773071,0.001070,1.000000,1.022855
7673,0.049358,0.773100,0.001070,1.000000,1.022981
7674,0.049352,0.773130,0.001070,1.000000,1.023095
7675,0.049346,0.773160,0.001070,1.000000,1.023205
7676,0.049340,0.773189,0.001069,1.000000,1.023315
7677,0.049333,0.773219,0.001069,1.000000,1.023579
7678,0.049327,0.773248,0.001069,1.000000,1.023695
7679,0.049320,0.773278,0.001069,1.000000,1.023826
7680,0.049314,0.773307,0.001068,1.000000,1.023968
7681,0.049308,0.773337,0.001068,1.000000,1.024116
7682,0.049302,0.773366,0.001068,1.000000,1.024259
7683,0.049295,0.773396,0.001068,1.000000,1.024403
7684,0.049289,0.773425,0.001067,1.000000,1.024550
7685,0.049283,0.773455,0.001067,1.000000,1.024688
7686,0.049277,0.773484,0.001067,1.000000,1.024833
7687,0.049270,0.773514,0.001067,1.000000,1.024978
7688,0.049264,0.773543,0.001066,1.000000,1.025125
7689,0.049258,0.773573,0.001066,1.000000,1.025297
7690,0.049251,0.773602,0.001066,1.000000,1.025436
7691,0.049245,0.773632,0.001065,1.000000,1.025591
7692,0.049239,0.773661,0.001065,1.000000,1.026974
7693,0.049233,0.773690,0.001065,1.000000,1.027146
7694,0.049226,0.773720,0.001064,1.000000,1.027290
7695,0.049220,0.773749,0.001064,1.000000,1.027441
7696,0.049214,0.773779,0.001064,1.000000,1.027658
7697,0.049208,0.773808,0.001064,1.000000,1.027807
7698,0.049201,0.773837,0.001063,1.000000,1.027942
7699,0.049195,0.773867,0.001063,1.000000,1.028083
7700,0.049189,0.773896,0.001063,1.000000,1.028221
7701,0.049183,0.773925,0.001062,1.000000,1.028359
7702,0.049176,0.773955,0.001062,1.000000,1.028497
7703,0.049170,0.773984,0.001062,1.000000,1.028644
7704,0.049164,0.774013,0.001061,1.000000,1.028776
7705,0.049158,0.774043,0.001061,1.000000,1.028907
7706,0.049151,0.774072,0.001061,1.000000,1.029055
7707,0.049145,0.774101,0.001061,1.000000,1.029183
7708,0.049139,0.774131,0.001060,1.000000,1.029311
7709,0.049133,0.774160,0.001060,1.000000,1.029435
7710,0.049126,0.774189,0.001060,1.000000,1.029564
7711,0.049120,0.774219,0.001060,1.000000,1.029708
7712,0.049114,0.774248,0.001059,1.000000,1.029862
7713,0.049108,0.774277,0.001059,1.000000,1.030002
7714,0.049102,0.774306,0.001059,1.000000,1.030144
7715,0.049095,0.774336,0.001059,1.000000,1.030287
7716,0.049089,0.774365,0.001058,1.000000,1.030422
7717,0.049083,0.774394,0.001058,1.000000,1.030582
7718,0.049077,0.774423,0.001058,1.000000,1.030789
7719,0.049070,0.774453,0.001058,1.000000,1.030911
7720,0.049064,0.774482,0.001057,1.000000,1.031027
7721,0.049058,0.774511,0.001057,1.000000,1.031138
7722,0.049052,0.774540,0.001057,1.000000,1.031268
7723,0.049046,0.774569,0.001057,1.000000,1.031382
7724,0.049039,0.774599,0.001056,1.000000,1.031611
7725,0.049033,0.774628,0.001056,1.000000,1.031723
7726,0.049027,0.774657,0.001056,1.000000,1.031835
7727,0.049021,0.774686,0.001055,1.000000,1.031948
7728,0.049015,0.774715,0.001055,1.000000,1.032064
7729,0.049008,0.774744,0.001055,1.000000,1.032181
7730,0.049002,0.774774,0.001055,1.000000,1.032296
7731,0.048996,0.774803,0.001054,1.000000,1.032411
7732,0.048990,0.774832,0.001054,1.000000,1.032521
7733,0.048984,0.774861,0.001054,1.000000,1.032637
7734,0.048977,0.774890,0.001054,1.000000,1.032750
7735,0.048971,0.774919,0.001053,1.000000,1.032864
7736,0.048965,0.774948,0.001053,1.000000,1.032979
7737,0.048959,0.774977,0.001053,1.000000,1.033092
7738,0.048953,0.775006,0.001052,1.000000,1.033201
7739,0.048946,0.775036,0.001052,1.000000,1.033326
7740,0.048940,0.775065,0.001052,1.000000,1.033441
7741,0.048934,0.775094,0.001052,1.000000,1.033551
7742,0.048928,0.775123,0.001051,1.000000,1.033664
7743,0.048922,0.775152,0.001051,1.000000,1.033901
7744,0.048916,0.775181,0.001051,1.000000,1.034023
7745,0.048909,0.775210,0.001050,1.000000,1.034138
7746,0.048903,0.775239,0.001050,1.000000,1.034252
7747,0.048897,0.775268,0.001050,1.000000,1.034363
7748,0.048891,0.775297,0.001049,1.000000,1.034478
7749,0.048885,0.775326,0.001049,1.000000,1.034593
7750,0.048878,0.775355,0.001049,1.000000,1.034705
7751,0.048872,0.775384,0.001049,1.000000,1.034820
7752,0.048866,0.775413,0.001048,1.000000,1.034930
7753,0.048860,0.775442,0.001048,1.000000,1.035045
7754,0.048854,0.775471,0.001048,1.000000,1.035162
7755,0.048847,0.775500,0.001048,1.000000,1.035293
7756,0.048841,0.775529,0.001047,1.000000,1.035404
7757,0.048835,0.775558,0.001047,1.000000,1.035523
7758,0.048829,0.775586,0.001047,1.000000,1.035641
7759,0.048823,0.775615,0.001047,1.000000,1.035755
7760,0.048817,0.775644,0.001046,1.000000,1.035864
7761,0.048811,0.775673,0.001046,1.000000,1.035976
7762,0.048804,0.775702,0.001046,1.000000,1.036089
7763,0.048798,0.775731,0.001046,1.000000,1.036201
7764,0.048792,0.775760,0.001045,1.000000,1.036314
7765,0.048786,0.775789,0.001045,1.000000,1.036426
7766,0.048780,0.775818,0.001045,1.000000,1.036538
7767,0.048774,0.775847,0.001045,1.000000,1.036651
7768,0.048768,0.775875,0.001044,1.000000,1.036765
7769,0.048761,0.775904,0.001044,1.000000,1.036877
7770,0.048755,0.775933,0.001044,1.000000,1.036989
7771,0.048749,0.775962,0.001044,1.000000,1.037101
7772,0.048743,0.775991,0.001043,1.000000,1.037229
7773,0.048737,0.776020,0.001043,1.000000,1.037343
7774,0.048731,0.776048,0.001043,1.000000,1.037458
7775,0.048725,0.776077,0.001043,1.000000,1.037572
7776,0.048719,0.776106,0.001042,1.000000,1.037692
7777,0.048712,0.776135,0.001042,1.000000,1.037814
7778,0.048706,0.776164,0.001042,1.000000,1.037928
7779,0.048700,0.776192,0.001041,1.000000,1.038044
7780,0.048694,0.776221,0.001041,1.000000,1.038158
7781,0.048688,0.776250,0.001041,1.000000,1.038274
7782,0.048682,0.776279,0.001041,1.000000,1.038388
7783,0.048676,0.776307,0.001040,1.000000,1.038499
7784,0.048670,0.776336,0.001040,1.000000,1.038620
7785,0.048663,0.776365,0.001040,1.000000,1.038734
7786,0.048657,0.776394,0.001040,1.000000,1.038847
7787,0.048651,0.776422,0.001039,1.000000,1.038960
7788,0.048645,0.776451,0.001039,1.000000,1.039096
7789,0.048639,0.776480,0.001039,1.000000,1.039222
7790,0.048633,0.776508,0.001038,1.000000,1.039349
7791,0.048627,0.776537,0.001038,1.000000,1.039469
7792,0.048621,0.776566,0.001038,1.000000,1.039591
7793,0.048614,0.776594,0.001038,1.000000,1.039714
7794,0.048608,0.776623,0.001037,1.000000,1.039836
7795,0.048602,0.776652,0.001037,1.000000,1.039964
7796,0.048596,0.776680,0.001037,1.000000,1.040085
7797,0.048590,0.776709,0.001037,1.000000,1.040212
7798,0.048584,0.776738,0.001036,1.000000,1.040334
7799,0.048578,0.776766,0.001036,1.000000,1.040458
7800,0.048572,0.776795,0.001036,1.000000,1.040583
7801,0.048566,0.776823,0.001036,1.000000,1.040717
7802,0.048560,0.776852,0.001035,1.000000,1.040851
7803,0.048553,0.776881,0.001035,1.000000,1.041011
7804,0.048547,0.776909,0.001035,1.000000,1.041181
7805,0.048541,0.776938,0.001034,1.000000,1.041410
7806,0.048535,0.776966,0.001034,1.000000,1.042162
7807,0.048529,0.776995,0.001034,1.000000,1.042298
7808,0.048523,0.777024,0.001033,1.000000,1.042415
7809,0.048517,0.777052,0.001033,1.000000,1.042525
7810,0.048511,0.777081,0.001033,1.000000,1.042636
7811,0.048505,0.777109,0.001033,1.000000,1.042747
7812,0.048499,0.777138,0.001032,1.000000,1.042859
7813,0.048493,0.777166,0.001032,1.000000,1.042967
7814,0.048487,0.777195,0.001032,1.000000,1.043077
7815,0.048480,0.777223,0.001032,1.000000,1.043184
7816,0.048475,0.777252,0.001031,1.000000,1.043296
7817,0.048468,0.777280,0.001031,1.000000,1.043407
7818,0.048462,0.777309,0.001031,1.000000,1.043517
7819,0.048456,0.777337,0.001031,1.000000,1.043630
7820,0.048450,0.777366,0.001030,1.000000,1.043742
7821,0.048444,0.777394,0.001030,1.000000,1.043877
7822,0.048438,0.777423,0.001030,1.000000,1.043988
7823,0.048432,0.777451,0.001030,1.000000,1.044101
7824,0.048426,0.777480,0.001029,1.000000,1.044215
7825,0.048420,0.777508,0.001029,1.000000,1.044325
7826,0.048414,0.777536,0.001029,1.000000,1.044435
7827,0.048408,0.777565,0.001029,1.000000,1.044546
7828,0.048402,0.777593,0.001028,1.000000,1.044656
7829,0.048396,0.777622,0.001028,1.000000,1.044764
7830,0.048390,0.777650,0.001028,1.000000,1.044875
7831,0.048383,0.777678,0.001028,1.000000,1.044986
7832,0.048378,0.777707,0.001027,1.000000,1.045097
7833,0.048371,0.777735,0.001027,1.000000,1.045207
7834,0.048365,0.777764,0.001027,1.000000,1.045319
7835,0.048359,0.777792,0.001027,1.000000,1.045429
7836,0.048353,0.777820,0.001026,1.000000,1.045545
7837,0.048347,0.777849,0.001026,1.000000,1.045649
7838,0.048341,0.777877,0.001026,1.000000,1.045788
7839,0.048335,0.777905,0.001026,1.000000,1.045896
7840,0.048329,0.777934,0.001025,1.000000,1.046005
7841,0.048323,0.777962,0.001025,1.000000,1.046113
7842,0.048317,0.777990,0.001025,1.000000,1.046224
7843,0.048311,0.778019,0.001025,1.000000,1.046331
7844,0.048305,0.778047,0.001024,1.000000,1.046440
7845,0.048299,0.778075,0.001024,1.000000,1.046550
7846,0.048293,0.778103,0.001024,1.000000,1.046656
7847,0.048287,0.778132,0.001024,1.000000,1.046765
7848,0.048281,0.778160,0.001023,1.000000,1.046876
7849,0.048275,0.778188,0.001023,1.000000,1.046985
7850,0.048269,0.778217,0.001023,1.000000,1.047102
7851,0.048263,0.778245,0.001023,1.000000,1.047207
7852,0.048257,0.778273,0.001022,1.000000,1.047314
7853,0.048251,0.778301,0.001022,1.000000,1.047446
7854,0.048245,0.778330,0.001022,1.000000,1.047713
7855,0.048239,0.778358,0.001022,1.000000,1.047845
7856,0.048233,0.778386,0.001021,1.000000,1.047972
7857,0.048227,0.778414,0.001021,1.000000,1.048096
7858,0.048221,0.778442,0.001021,1.000000,1.048226
7859,0.048215,0.778471,0.001021,1.000000,1.048353
7860,0.048209,0.778499,0.001020,1.000000,1.048480
7861,0.048203,0.778527,0.001020,1.000000,1.048612
7862,0.048197,0.778555,0.001020,1.000000,1.048740
7863,0.048191,0.778583,0.001020,1.000000,1.048869
7864,0.048185,0.778611,0.001019,1.000000,1.048995
7865,0.048179,0.778640,0.001019,1.000000,1.049122
7866,0.048173,0.778668,0.001019,1.000000,1.049252
7867,0.048167,0.778696,0.001019,1.000000,1.049419
7868,0.048161,0.778724,0.001018,1.000000,1.049594
7869,0.048155,0.778752,0.001018,1.000000,1.049780
7870,0.048149,0.778780,0.001018,1.000000,1.049950
7871,0.048143,0.778808,0.001018,1.000000,1.050144
7872,0.048137,0.778836,0.001017,1.000000,1.050307
7873,0.048131,0.778864,0.001017,1.000000,1.050472
7874,0.048125,0.778893,0.001017,1.000000,1.050641
7875,0.048119,0.778921,0.001016,1.000000,1.050808
7876,0.048113,0.778949,0.001016,1.000000,1.051127
7877,0.048107,0.778977,0.001016,1.000000,1.051297
7878,0.048101,0.779005,0.001016,1.000000,1.051463
7879,0.048095,0.779033,0.001015,1.000000,1.051631
7880,0.048089,0.779061,0.001015,1.000000,1.051801
7881,0.048083,0.779089,0.001015,1.000000,1.051967
7882,0.048077,0.779117,0.001015,1.000000,1.052160
7883,0.048071,0.779145,0.001014,1.000000,1.052489
7884,0.048065,0.779173,0.001014,1.000000,1.052669
7885,0.048059,0.779201,0.001014,1.000000,1.052839
7886,0.048053,0.779229,0.001014,1.000000,1.053016
7887,0.048047,0.779257,0.001013,1.000000,1.053287
7888,0.048041,0.779285,0.001013,1.000000,1.053526
7889,0.048035,0.779313,0.001013,1.000000,1.053700
7890,0.048029,0.779341,0.001013,1.000000,1.053887
7891,0.048023,0.779369,0.001012,1.000000,1.054044
7892,0.048018,0.779397,0.001012,1.000000,1.054203
7893,0.048012,0.779425,0.001012,1.000000,1.054358
7894,0.048006,0.779453,0.001012,1.000000,1.054522
7895,0.048000,0.779481,0.001011,1.000000,1.054667
7896,0.047994,0.779509,0.001011,1.000000,1.054810
7897,0.047988,0.779537,0.001011,1.000000,1.054955
7898,0.047982,0.779564,0.001011,1.000000,1.055096
7899,0.047976,0.779592,0.001010,1.000000,1.055235
7900,0.047970,0.779620,0.001010,1.000000,1.055377
7901,0.047964,0.779648,0.001010,1.000000,1.055540
7902,0.047958,0.779676,0.001010,1.000000,1.055704
7903,0.047952,0.779704,0.001009,1.000000,1.055880
7904,0.047946,0.779732,0.001009,1.000000,1.056072
7905,0.047940,0.779760,0.001009,1.000000,1.056235
7906,0.047934,0.779788,0.001009,1.000000,1.056407
7907,0.047928,0.779815,0.001008,1.000000,1.056708
7908,0.047922,0.779843,0.001008,1.000000,1.056827
7909,0.047916,0.779871,0.001008,1.000000,1.056947
7910,0.047910,0.779899,0.001008,1.000000,1.057066
7911,0.047904,0.779927,0.001007,1.000000,1.057185
7912,0.047899,0.779954,0.001007,1.000000,1.057308
7913,0.047893,0.779982,0.001007,1.000000,1.057462
7914,0.047887,0.780010,0.001007,1.000000,1.057586
7915,0.047881,0.780038,0.001006,1.000000,1.057703
7916,0.047875,0.780066,0.001006,1.000000,1.057850
7917,0.047869,0.780093,0.001006,1.000000,1.057991
7918,0.047863,0.780121,0.001006,1.000000,1.058115
7919,0.047857,0.780149,0.001005,1.000000,1.058227
7920,0.047851,0.780177,0.001005,1.000000,1.058353
7921,0.047845,0.780205,0.001005,1.000000,1.058465
7922,0.047839,0.780232,0.001005,1.000000,1.058572
7923,0.047833,0.780260,0.001004,1.000000,1.058678
7924,0.047828,0.780288,0.001004,1.000000,1.058786
7925,0.047822,0.780315,0.001004,1.000000,1.058895
7926,0.047816,0.780343,0.001004,1.000000,1.059006
7927,0.047810,0.780371,0.001003,1.000000,1.059118
7928,0.047804,0.780399,0.001003,1.000000,1.059237
7929,0.047798,0.780426,0.001003,1.000000,1.059349
7930,0.047792,0.780454,0.001003,1.000000,1.059460
7931,0.047786,0.780482,0.001002,1.000000,1.059569
7932,0.047780,0.780509,0.001002,1.000000,1.059677
7933,0.047774,0.780537,0.001002,1.000000,1.059786
7934,0.047769,0.780565,0.001002,1.000000,1.059894
7935,0.047763,0.780592,0.001001,1.000000,1.060002
7936,0.047757,0.780620,0.001001,1.000000,1.060117
7937,0.047751,0.780648,0.001001,1.000000,1.060242
7938,0.047745,0.780675,0.001001,1.000000,1.060351
7939,0.047739,0.780703,0.001000,1.000000,1.060460
7940,0.047733,0.780730,0.001000,1.000000,1.060570
7941,0.047727,0.780758,0.001000,1.000000,1.060853
7942,0.047721,0.780786,0.001000,1.000000,1.060961
7943,0.047716,0.780813,0.000999,1.000000,1.061073
7944,0.047710,0.780841,0.000999,1.000000,1.061184
7945,0.047704,0.780868,0.000999,1.000000,1.061292
7946,0.047698,0.780896,0.000999,1.000000,1.061406
7947,0.047692,0.780924,0.000999,1.000000,1.061513
7948,0.047686,0.780951,0.000998,1.000000,1.061624
7949,0.047680,0.780979,0.000998,1.000000,1.061756
7950,0.047674,0.781006,0.000998,1.000000,1.061868
7951,0.047669,0.781034,0.000998,1.000000,1.061979
7952,0.047663,0.781061,0.000997,1.000000,1.062088
7953,0.047657,0.781089,0.000997,1.000000,1.062204
7954,0.047651,0.781116,0.000997,1.000000,1.062325
7955,0.047645,0.781144,0.000997,1.000000,1.062435
7956,0.047639,0.781171,0.000996,1.000000,1.062543
7957,0.047633,0.781199,0.000996,1.000000,1.062655
7958,0.047628,0.781226,0.000996,1.000000,1.062763
7959,0.047622,0.781254,0.000996,1.000000,1.062874
7960,0.047616,0.781281,0.000995,1.000000,1.062986
7961,0.047610,0.781309,0.000995,1.000000,1.063095
7962,0.047604,0.781336,0.000995,1.000000,1.063204
7963,0.047598,0.781364,0.000995,1.000000,1.063312
7964,0.047593,0.781391,0.000994,1.000000,1.063423
7965,0.047587,0.781419,0.000994,1.000000,1.063533
7966,0.047581,0.781446,0.000994,1.000000,1.063638
7967,0.047575,0.781474,0.000994,1.000000,1.063748
7968,0.047569,0.781501,0.000993,1.000000,1.063860
7969,0.047563,0.781528,0.000993,1.000000,1.064008
7970,0.047557,0.781556,0.000993,1.000000,1.064170
7971,0.047551,0.781583,0.000993,1.000000,1.064286
7972,0.047546,0.781611,0.000992,1.000000,1.064395
7973,0.047540,0.781638,0.000992,1.000000,1.064506
7974,0.047534,0.781665,0.000992,1.000000,1.064612
7975,0.047528,0.781693,0.000992,1.000000,1.064720
7976,0.047522,0.781720,0.000991,1.000000,1.064827
7977,0.047516,0.781748,0.000991,1.000000,1.064937
7978,0.047511,0.781775,0.000991,1.000000,1.065046
7979,0.047505,0.781802,0.000991,1.000000,1.065159
7980,0.047499,0.781830,0.000990,1.000000,1.065272
7981,0.047493,0.781857,0.000990,1.000000,1.065384
7982,0.047487,0.781884,0.000990,1.000000,1.065494
7983,0.047481,0.781912,0.000990,1.000000,1.065603
7984,0.047476,0.781939,0.000989,1.000000,1.065731
7985,0.047470,0.781966,0.000989,1.000000,1.065883
7986,0.047464,0.781993,0.000989,1.000000,1.066022
7987,0.047458,0.782021,0.000989,1.000000,1.066195
7988,0.047452,0.782048,0.000988,1.000000,1.066331
7989,0.047447,0.782075,0.000988,1.000000,1.066447
7990,0.047441,0.782103,0.000988,1.000000,1.066560
7991,0.047435,0.782130,0.000988,1.000000,1.066672
7992,0.047429,0.782157,0.000987,1.000000,1.066781
7993,0.047423,0.782184,0.000987,1.000000,1.066892
7994,0.047417,0.782212,0.000987,1.000000,1.067003
7995,0.047412,0.782239,0.000987,1.000000,1.067118
7996,0.047406,0.782266,0.000986,1.000000,1.067229
7997,0.047400,0.782293,0.000986,1.000000,1.067338
7998,0.047394,0.782321,0.000986,1.000000,1.067468
7999,0.047388,0.782348,0.000986,1.000000,1.067601
8000,0.047383,0.782375,0.000985,1.000000,1.067717
8001,0.047377,0.782402,0.000985,1.000000,1.067830
8002,0.047371,0.782429,0.000985,1.000000,1.067940
8003,0.047365,0.782457,0.000985,1.000000,1.068068
8004,0.047360,0.782484,0.000984,1.000000,1.068183
8005,0.047354,0.782511,0.000984,1.000000,1.068297
8006,0.047348,0.782538,0.000984,1.000000,1.068413
8007,0.047342,0.782565,0.000984,1.000000,1.068522
8008,0.047336,0.782592,0.000983,1.000000,1.068635
8009,0.047331,0.782620,0.000983,1.000000,1.068747
8010,0.047325,0.782647,0.000983,1.000000,1.068862
8011,0.047319,0.782674,0.000983,1.000000,1.068973
8012,0.047313,0.782701,0.000982,1.000000,1.069087
8013,0.047307,0.782728,0.000982,1.000000,1.069200
8014,0.047302,0.782755,0.000982,1.000000,1.069311
8015,0.047296,0.782782,0.000982,1.000000,1.069423
8016,0.047290,0.782809,0.000982,1.000000,1.069537
8017,0.047284,0.782836,0.000981,1.000000,1.069654
8018,0.047279,0.782864,0.000981,1.000000,1.069777
8019,0.047273,0.782891,0.000981,1.000000,1.069887
8020,0.047267,0.782918,0.000981,1.000000,1.070019
8021,0.047261,0.782945,0.000980,1.000000,1.070137
8022,0.047255,0.782972,0.000980,1.000000,1.070255
8023,0.047250,0.782999,0.000980,1.000000,1.070369
8024,0.047244,0.783026,0.000980,1.000000,1.070484
8025,0.047238,0.783053,0.000980,1.000000,1.070599
8026,0.047232,0.783080,0.000979,1.000000,1.070712
8027,0.047227,0.783107,0.000979,1.000000,1.070824
8028,0.047221,0.783134,0.000979,1.000000,1.070935
8029,0.047215,0.783161,0.000979,1.000000,1.071049
8030,0.047209,0.783188,0.000978,1.000000,1.071161
8031,0.047204,0.783215,0.000978,1.000000,1.071277
8032,0.047198,0.783242,0.000978,1.000000,1.071392
8033,0.047192,0.783269,0.000978,1.000000,1.071505
8034,0.047186,0.783296,0.000977,1.000000,1.071620
8035,0.047181,0.783323,0.000977,1.000000,1.071733
8036,0.047175,0.783350,0.000977,1.000000,1.071878
8037,0.047169,0.783377,0.000977,1.000000,1.072014
8038,0.047163,0.783404,0.000977,1.000000,1.072145
8039,0.047158,0.783431,0.000976,1.000000,1.072275
8040,0.047152,0.783458,0.000976,1.000000,1.072406
